,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
323,1002085394035310592,1002085394035310592,1527750750000.0,2018-05-31 00:12:30,-0800,,"#JPN's 23 for #football #WorldCup in #Russia:  DF- Yuto Nagatomo, Tomoaki Makino, Maya Yoshida, Hiroki Sakai, Gotoku Sakai, Gen Shoji, Wataru Endo, Naomichi Ueda   https://t.co/0681UIBix2",in,"['jpn', 'football', 'worldcup', 'russia']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,00,https://twitter.com/kyodo_english/status/1002085394035310592,['http://english.kyodonews.net'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
324,1002085088778113025,1002085088778113025,1527750677000.0,2018-05-31 00:11:17,-0800,,"#JPN's 23 for #football #WorldCup in #Russia:  GK - Eiji Kawashima, Masaaki Higashiguchi, Kosuke Nakamura   https://t.co/VkMKSpqiSj",in,"['jpn', 'football', 'worldcup', 'russia']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,00,https://twitter.com/kyodo_english/status/1002085088778113025,['https://english.kyodonews.net/'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
325,1001811161174556673,1001811161174556673,1527685368000.0,2018-05-30 06:02:48,-0800,,New coach #AkiraNishino off to losing start as #Ghana rain on Japan's parade in the #BlueSamurai's last @FIFAWorldCup warm-up on home soil. #Daihyo #代表 #西野ジャパン #Russia2018 #WorldCup   https://t.co/DXmbYtqoMj,en,"['akiranishino', 'ghana', 'bluesamurai', 'daihyo', '代表', '西野ジャパン', 'russia2018', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,3,06,https://twitter.com/kyodo_english/status/1001811161174556673,['http://bit.ly/2xpbiYL'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
326,997498799894548481,997498799894548481,1526657221000.0,2018-05-18 08:27:01,-0800,,"#Japan coach Akira Nishino's thoughts on final @FIFAWorldCup squad are centered on 27 players picked for #Ghana friendly, the Samurai Blue's last warm-up on home soil before the finals in #Russia #samuraiblue #WorldCup #Russia2018   https://t.co/vWHrxouvR3",en,"['japan', 'ghana', 'russia', 'samuraiblue', 'worldcup', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,08,https://twitter.com/kyodo_english/status/997498799894548481,['http://bit.ly/2GsP1IE'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
327,997418312173678597,997418312173678597,1526638031000.0,2018-05-18 03:07:11,-0800,,"#Japan coach Akira Nishino's thoughts on final @FIFAWorldCup squad are centered on 27 players picked for #Ghana friendly, the Samurai Blue's last warm-up on home soil before the finals in #Russia #samuraiblue #WorldCup #Russia2018   https://t.co/vWHrxocUst",en,"['japan', 'ghana', 'russia', 'samuraiblue', 'worldcup', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,03,https://twitter.com/kyodo_english/status/997418312173678597,['http://bit.ly/2GsP1IE'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
328,994943458866425856,994943458866425856,1526047980000.0,2018-05-11 07:13:00,-0800,,Disgruntled former Japan coach #VahidHalilhodzic is planning to sue #JFA over his abrupt dismissal. #日本代表 #WorldCup #ハリルホジッチ #日本代表監督解任 #日本サッカー協会 @FIFAWorldCup #football #soccer #BlueSamurai   https://t.co/AGdFugwKQp,en,"['vahidhalilhodzic', 'jfa', '日本代表', 'worldcup', 'ハリルホジッチ', '日本代表監督解任', '日本サッカー協会', 'football', 'soccer', 'bluesamurai']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,07,https://twitter.com/kyodo_english/status/994943458866425856,['http://bit.ly/2rAEllH'],[],0,,False,2,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
329,994802591946149888,994802591946149888,1526014395000.0,2018-05-10 21:53:15,-0800,,Disgruntled former Japan coach #VahidHalilhodzic is planning to sue #JFA over his abrupt dismissal. #日本代表 #WorldCup #ハリルホジッチ #日本代表監督解任 #日本サッカー協会 @FIFAWorldCup #football #soccer #BlueSamurai   https://t.co/AGdFugf9YR,en,"['vahidhalilhodzic', 'jfa', '日本代表', 'worldcup', 'ハリルホジッチ', '日本代表監督解任', '日本サッカー協会', 'football', 'soccer', 'bluesamurai']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,21,https://twitter.com/kyodo_english/status/994802591946149888,['http://bit.ly/2rAEllH'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
330,989836810040889345,989836810040889345,1524830460000.0,2018-04-27 05:01:00,-0800,,"#FIFA #WorldCup trophy's final tour stops before returning to #Russia: #Tokyo, #Osaka and #Shizuoka #Football #Russia2018 #soccer  https://t.co/rpX6rUQrRC",en,"['fifa', 'worldcup', 'russia', 'tokyo', 'osaka', 'shizuoka', 'football', 'russia2018', 'soccer']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,05,https://twitter.com/kyodo_english/status/989836810040889345,['http://bit.ly/2KkT50H'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
331,989814990101073921,989814990101073921,1524825258000.0,2018-04-27 03:34:18,-0800,,"There was a ""lack of respect"" says #Halilhodzic, who was dismissed as #Japan coach with just 2 months to go until #WorldCup finals in #Russia #JFA @FIFAWorldCup #SamuraiBlue   https://t.co/TBdDaTNUD7",en,"['halilhodzic', 'japan', 'worldcup', 'russia', 'jfa', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,03,https://twitter.com/kyodo_english/status/989814990101073921,['http://bit.ly/2Kl4Bcr'],[],0,,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
332,988371403584892928,988371403584892928,1524481080000.0,2018-04-23 03:58:00,-0800,,"Recruitment of some 10,000 volunteers kicks off across #Japan as the #Rugby #WorldCup 2019 approaches.   https://t.co/KD94zRxrYI",en,"['japan', 'rugby', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,03,https://twitter.com/kyodo_english/status/988371403584892928,['http://bit.ly/2qT7Bon'],[],0,,False,4,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
333,987743517068804096,987743517068804096,1524331380000.0,2018-04-21 10:23:00,-0800,,"One nation's treasure?: Sacked #Japan coach Vahid #Halilhodzic said the Japan Football Association dumped him ""like tossing something in the garbage can,"" upon returning to Tokyo. #WorldCup @JFA @jfa_samuraiblue   https://t.co/eQ6dHGn1NE",en,"['japan', 'halilhodzic', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,6,10,https://twitter.com/kyodo_english/status/987743517068804096,['http://bit.ly/2HgYfcg'],[],0,,False,1,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
334,984875116822695938,984875116822695938,1523647500000.0,2018-04-13 12:25:00,-0800,,#Japanese #women's team qualifies for 2019 #WorldCup #football #FIFAWWC #soccer  https://t.co/85sliAm4iJ,en,"['japanese', 'women', 'worldcup', 'football', 'fifawwc', 'soccer']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,12,https://twitter.com/kyodo_english/status/984875116822695938,['http://bit.ly/2vbrxHJ'],[],0,,False,2,0,3,,worldcup OR worldcup2018,,,,,,,[],,,,
335,984824156746207233,984824156746207233,1523635350000.0,2018-04-13 09:02:30,-0800,,#Japanese #women's team qualifies for 2019 #WorldCup #football #FIFAWWC #soccer  https://t.co/85sliA4sU9,en,"['japanese', 'women', 'worldcup', 'football', 'fifawwc', 'soccer']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,09,https://twitter.com/kyodo_english/status/984824156746207233,['http://bit.ly/2vbrxHJ'],[],0,,False,0,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
336,984563060151996416,984563060151996416,1523573100000.0,2018-04-12 15:45:00,-0800,,"""The best chemistry"" is what #Japan new head coach seeks when picking players for his squad ahead of #WorldCup2018 in #Russia. #Ｗ杯  https://t.co/BPgogDMaov",en,"['japan', 'worldcup2018', 'russia', 'ｗ杯']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,15,https://twitter.com/kyodo_english/status/984563060151996416,['http://bit.ly/2IKjxz6'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
337,984514994241912832,984514994241912832,1523561640000.0,2018-04-12 12:34:00,-0800,,"""The best chemistry"" is what #Japan new head coach seeks when picking players for his squad ahead of #Russia2018 #WorldCup.   https://t.co/BPgogDMaov",en,"['japan', 'russia2018', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,12,https://twitter.com/kyodo_english/status/984514994241912832,['http://bit.ly/2IKjxz6'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
338,984436831897862149,984436831897862149,1523543005000.0,2018-04-12 07:23:25,-0800,,"""The best chemistry"" is what Japan new head coach seeks when picking players for his squad ahead of #Russia2018 #WorldCup.   https://t.co/BPgogDMaov",en,"['russia2018', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,4,07,https://twitter.com/kyodo_english/status/984436831897862149,['http://bit.ly/2IKjxz6'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
339,983635642046341120,983635642046341120,1523351986000.0,2018-04-10 02:19:46,-0800,,"Thumbs up: 2-time #WorldCup coach Takeshi Okada backs new #Japan manager Akira Nishino, who replaced sacked Vahid #Halilhodzic.   https://t.co/otgY65Qdxt",en,"['worldcup', 'japan', 'halilhodzic']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,02,https://twitter.com/kyodo_english/status/983635642046341120,['http://bit.ly/2HmWmM2'],[],0,,False,1,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
340,983592993402732544,983592993402732544,1523341818000.0,2018-04-09 23:30:18,-0800,,#Japan captain Makoto #Hasebe feels he is partly to blame for coach Vahid #Halilhodzic's sacking. #WorldCup #SGE #長谷部誠   https://t.co/XhyNun9xGX,en,"['japan', 'hasebe', 'halilhodzic', 'worldcup', 'sge', '長谷部誠']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,23,https://twitter.com/kyodo_english/status/983592993402732544,['http://bit.ly/2JvLsEi'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
341,983251300933451776,983251300933451776,1523260352000.0,2018-04-09 00:52:32,-0800,,"#Japan Football Association chief Kozo Tashima says ""trust and communication became an issue"" leading up to sacking of head coach Vahid #Halilhodzic 2 months before #Russia2018 #WorldCup. Said Halilhodzic was ""surprised"" and ""angry"".   https://t.co/BRTQOq4W3x",en,"['japan', 'halilhodzic', 'russia2018', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,00,https://twitter.com/kyodo_english/status/983251300933451776,['http://bit.ly/2IzhUEz'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
342,983239678030528512,983239678030528512,1523257581000.0,2018-04-09 00:06:21,-0800,,#Japan Football Association names Akira Nishino as new head coach just 2 months before #Russia2018 #WorldCup after sacking Vahid #Halilhodzic. More to follow... #SamuraiBlue   https://t.co/0681UIBix2,en,"['japan', 'russia2018', 'worldcup', 'halilhodzic', 'samuraiblue']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,00,https://twitter.com/kyodo_english/status/983239678030528512,['http://english.kyodonews.net'],[],0,,False,0,1,1,,worldcup OR worldcup2018,,,,,,,[],,,,
343,983165280644825088,983165280644825088,1523239843000.0,2018-04-08 19:10:43,-0800,,Ex-#Gamba Osaka manager and current #Japan #Football Association technical director Akira Nishino emerging as candidate to replace Vahid #Halilhodzic as #JPN's #WorldCup coach.   https://t.co/BRTQOq4W3x,en,"['gamba', 'japan', 'football', 'halilhodzic', 'jpn', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,19,https://twitter.com/kyodo_english/status/983165280644825088,['http://bit.ly/2IzhUEz'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
344,983145477737623552,983145477737623552,1523235122000.0,2018-04-08 17:52:02,-0800,,"#Japan coach Vahid Halilhodzic was told of his dismissal on Saturday in Europe by Japan #Football Association President Kozo Tashima, who will name the #WorldCup manager at a Monday afternoon press conference.   https://t.co/BRTQOq4W3x",en,"['japan', 'football', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,17,https://twitter.com/kyodo_english/status/983145477737623552,['http://bit.ly/2IzhUEz'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
345,983123477501698055,983123477501698055,1523229877000.0,2018-04-08 16:24:37,-0800,,"#Japan coach Vahid #Halilhodzic has been sacked, #Japan Football Association President Kozo Tashima says. More to follow... #WorldCup #FIFA   https://t.co/BRTQOq4W3x",en,"['japan', 'halilhodzic', 'japan', 'worldcup', 'fifa']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,16,https://twitter.com/kyodo_english/status/983123477501698055,['http://bit.ly/2IzhUEz'],[],0,,False,4,3,13,,worldcup OR worldcup2018,,,,,,,[],,,,
346,978886950676549633,978886950676549633,1522219810000.0,2018-03-27 23:50:10,-0800,,#Football: A 69th-minute winner from substitute Oleksandr Karavayev proved the difference as #Ukraine defeated #Japan 2-1 in a #WorldCup warm-up in Belgium.   https://t.co/h2Nhg1joaw,en,"['football', 'ukraine', 'japan', 'worldcup']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,2,23,https://twitter.com/kyodo_english/status/978886950676549633,['http://bit.ly/2GChFev'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
347,978446176486752256,978446176486752256,1522114721000.0,2018-03-26 18:38:41,-0800,,ICYMI: #SaraTakanashi ends season on high note with record-extending 55th win at #SkiJumping #WorldCup event  #高梨沙羅   https://t.co/EXGVnJ2IZR  https://t.co/y0qyheBuCo,en,"['saratakanashi', 'skijumping', 'worldcup', '高梨沙羅']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,1,18,https://twitter.com/kyodo_english/status/978446176486752256,['http://bit.ly/2pKal61'],"['https://pbs.twimg.com/media/DZQjgTnVMAEj7sI.jpg', 'https://pbs.twimg.com/media/DZQjg-FUQAAmndD.jpg', 'https://pbs.twimg.com/media/DZQjh6PVoAABnlf.jpg']",1,https://pbs.twimg.com/media/DZQjgTnVMAEj7sI.jpg,False,3,0,2,,worldcup OR worldcup2018,,,,,,,[],,,,
348,977863414461751297,977863414461751297,1521975780000.0,2018-03-25 04:03:00,-0800,,#SkiJumping: #Takanashi wins record-breaking 54th ＃WorldCup event #FIS #高梨沙羅 #Lundby  https://t.co/4fOhdQybIg,en,"['skijumping', 'takanashi', 'worldcup', 'fis', '高梨沙羅', 'lundby']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,04,https://twitter.com/kyodo_english/status/977863414461751297,['http://bit.ly/2pDtdEB'],[],0,,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
349,977812651991379968,977812651991379968,1521963677000.0,2018-03-25 00:41:17,-0800,,#SkiJumping: #Takanashi wins record-breaking 54th ＃WorldCup event #FIS #高梨沙羅 #Lundby  https://t.co/4fOhdQPMzO,en,"['skijumping', 'takanashi', 'worldcup', 'fis', '高梨沙羅', 'lundby']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,00,https://twitter.com/kyodo_english/status/977812651991379968,['http://bit.ly/2pDtdEB'],[],0,,False,5,1,3,,worldcup OR worldcup2018,,,,,,,[],,,,
350,977435762856665088,977435762856665088,1521873820000.0,2018-03-23 23:43:40,-0800,,ICYMI: Nakajima equalizer earns #Japan draw in friendly against #Mali #WorldCup #Russia2018  https://t.co/udJbxWFyt5,en,"['japan', 'mali', 'worldcup', 'russia2018']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,23,https://twitter.com/kyodo_english/status/977435762856665088,['http://bit.ly/2pCLaT0'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
351,975610345338236928,975610345338236928,1521438606000.0,2018-03-18 22:50:06,-0800,,"""I'm so happy I don't know what to say,"" says #AkitoWatabe (@WTBAKT) after finally securing his first #WorldCup overall title in men's #nordiccombined  Story:  https://t.co/qH0Q2osUFl  https://t.co/78f21nHmpS",en,"['akitowatabe', 'worldcup', 'nordiccombined']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,22,https://twitter.com/kyodo_english/status/975610345338236928,['http://bit.ly/2FQRcGl'],"['https://pbs.twimg.com/media/DYoPsrsVQAU5cXd.jpg', 'https://pbs.twimg.com/media/DYoPtfJVoAAg3wI.jpg']",1,https://pbs.twimg.com/media/DYoPsrsVQAU5cXd.jpg,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
352,975577384404398080,975577384404398080,1521430748000.0,2018-03-18 20:39:08,-0800,,#Japan's Akito Watabe finally secures his first #WorldCup overall title in men's #Nordic #ski combined.   https://t.co/qH0Q2osUFl,en,"['japan', 'worldcup', 'nordic', 'ski']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,20,https://twitter.com/kyodo_english/status/975577384404398080,['http://bit.ly/2FQRcGl'],[],0,,False,1,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
353,957526960229371904,957526960229371904,1517127191000.0,2018-01-28 00:13:11,-0800,,#Takanashi 3rd as #WorldCup #skijumping win record remains elusive #FIS #Lundby  https://t.co/itUbv20PJM,en,"['takanashi', 'worldcup', 'skijumping', 'fis', 'lundby']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,7,00,https://twitter.com/kyodo_english/status/957526960229371904,['http://bit.ly/2nfCFvU'],[],0,,False,0,0,1,,worldcup OR worldcup2018,,,,,,,[],,,,
354,957126019722424320,957126019722424320,1517031600000.0,2018-01-26 21:40:00,-0800,,Watabe picks up 2nd Nordic combined #WorldCup win of season With #PyeongChang2018 just around the corner  #fisnoco @WTBAKT   https://t.co/xWXkcCmYWT,en,"['worldcup', 'pyeongchang2018', 'fisnoco']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,21,https://twitter.com/kyodo_english/status/957126019722424320,['http://bit.ly/2Gi0awZ'],[],0,,False,1,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
355,957090848709070848,957090848709070848,1517023214000.0,2018-01-26 19:20:14,-0800,,Watabe picks up 2nd Nordic combined #WorldCup win of season With #PyeongChang2018 just around the corner  #fisnoco @WTBAKT   https://t.co/xWXkcCEzOr,en,"['worldcup', 'pyeongchang2018', 'fisnoco']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,19,https://twitter.com/kyodo_english/status/957090848709070848,['http://bit.ly/2Gi0awZ'],[],0,,False,3,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
356,936761840465354752,936761840465354752,1512176401000.0,2017-12-01 17:00:01,-0800,,#Japan will have revenge on their minds when they kick off the @FIFAWorldCup against #Colombia. #WorldCup #WorldCupDraw @jfa_samuraiblue #サッカー日本代表   https://t.co/ZDjqhaXmnT,en,"['japan', 'colombia', 'worldcup', 'worldcupdraw', 'サッカー日本代表']",[],193042922,193042922,kyodo_english,Kyodo News | Japan,5,17,https://twitter.com/kyodo_english/status/936761840465354752,['http://bit.ly/2nlCiD9'],[],0,,False,0,0,0,,worldcup OR worldcup2018,,,,,,,[],,,,
